filename,Pigmentation
images-28-_jpeg.rf.6dd25909ccd74d84367dc008f442eb03.jpg,1
pig11_0_8313_jpeg.rf.cea16e5c5e0c4850cf8eb880a8d77bca.jpg,1
IMG_2984_0_1872_jpeg.rf.7016bee9c2054f85a17f1433960f9513.jpg,1
20_0_5437_jpeg.rf.2f0c623a010b8e1c2a7ce84f2fdcfaa9.jpg,1
pig32_0_2921_jpeg.rf.589b1758a2e57c175dbe13496afc1e2b.jpg,1
images-14-copy_jpeg_0_9456_jpeg.rf.23bdd17aecd93cd69245d6357d6346a2.jpg,1
th-9-_jpeg.rf.d9a5384bc6fd2c93663f198e05190f04.jpg,1
images-29-_jpeg.rf.05939b2046c10bbd4facc8d7b13442b5.jpg,1
th_jpeg.rf.4a3fdeeb047d85785c64b702c57ae6cb.jpg,1
yt-M4UGBt0gtbc-0004_0_7521_jpeg.rf.c3234b15f3da3a22f0db8312f3521e70.jpg,1
pig41_0_6867_jpeg.rf.00701a372079ffa04448066554640053.jpg,1
13_0_1367_jpeg.rf.5f53224d73aaaace69838675182e927b.jpg,1
pig11_jpg.rf.c5e8c641ee07cda5d342e9ea8e2c56fc.jpg,1
pig4_0_8509_jpeg.rf.04b9de0c8e68f75e9b0b653f8c21888b.jpg,1
images-1-copy_jpeg_0_4801_jpeg.rf.f050d8ff47967ef7c2a81b9ab9a5fb11.jpg,1
pig22_0_9174_jpeg.rf.2c71d7125d4733cb31ee0a48bdbb38b5.jpg,1
melasma31_0_226_jpeg.rf.40a4c2c8c823469ee36df58a1d919b15.jpg,1
pig4_0_6039_jpeg.rf.7815d2cda0a6f4fef54e12808aefd4ec.jpg,1
pig8_0_7392_jpeg.rf.26b857f8b83dd3c012a8970871a50ea5.jpg,1
IMG_2915_0_5502_jpeg.rf.5ae522c056b31df0ca4a0f508f6afe19.jpg,1
157_0_9654_jpeg.rf.2f8c53ebc4a7122df3677de25ec41af2.jpg,1
9_0_7192_jpeg.rf.081bb696c43f1723588a53d58af185b7.jpg,1
yt-LrMrhZhlHyU-0201_jpg.rf.a367a04ec98a9fa566e8fc34575493bf.jpg,1
IMG_2928_0_337_jpeg.rf.d397a71e2408fb31aab5e44ec63c2127.jpg,1
yt-false-0000_jpg.rf.dc38d200b1bd09779c7d7b9d17acaff7.jpg,1
th-18-_jpeg.rf.7f6712b38b639bfea4327fc6ccc5e643.jpg,1
pig13_0_3702_jpeg.rf.27334c93a39062d2e8a67c6f5dee052f.jpg,1
pig1_0_5313_jpeg.rf.1546110ec82b062baa97fe5e935200d5.jpg,1
17_0_9862_jpeg.rf.e4cfa32b5383d0ae99d84d454a13b97e.jpg,1
HelloIMG1654445099569-copy_jpeg_0_6261_jpeg.rf.8daa494110cd8fa06d97bc709d90631a.jpg,1
pig5_0_5608_jpeg.rf.871d32305d57ba39299df0f75fe31c6b.jpg,1
4_0_1369_jpeg.rf.d7e80a1e4e2c2e4963997bcd19e7032c.jpg,1
4_0_291_jpeg.rf.577d2e2fa4d40dcddc987a99bc789cdd.jpg,1
pig56_0_5107_jpeg.rf.955b1ffec06448b67e061b427372301b.jpg,1
IMG_2984_0_7173_jpeg.rf.d5dcc7222c66fb0f064451dc2d2c3935.jpg,1
IMG_2928_jpg.rf.4ece5ba4f593c2a8497749f8c46a57e6.jpg,1
IMG_2909_0_3309_jpeg.rf.2c16cb85705251f5887643991e101146.jpg,1
21_0_6279_jpeg.rf.54a40ddd3b303c6512ea919fbd9e97f6.jpg,1
pig3_0_1654_jpeg.rf.c58836025589dfedbfd91fd478336be5.jpg,1
pig7_0_4060_jpeg.rf.017db1c5a6936b92a87ba309d5b42515.jpg,1
images-14-copy_jpeg_0_8852_jpeg.rf.936d7d998fdfdeb84efbc06da4e074ef.jpg,1
IMG_2958_0_9176_jpeg.rf.04a15ada4bf602d2ec3e5c26357e9b18.jpg,1
pig4_0_3791_jpeg.rf.a1654801242a66bca6d1670cf39a8361.jpg,1
pig25_0_9154_jpeg.rf.e5e767f5f228b0cac5fd05a173a62bcf.jpg,1
melasma31_0_3919_jpeg.rf.405f0b57d23126784bb083c88d22e6d9.jpg,1
pig3_0_7462_jpeg.rf.eb555de665888d9a701c4bd19404e054.jpg,1
pig42_0_7950_jpeg.rf.98f80e48c13e94b67eb26af05c845f49.jpg,1
pig27_0_3865_jpeg.rf.6eafb7599506b7bf7062178b110e9c72.jpg,1
th-60-_jpeg.rf.0960cc5c4c13372a932fda303b11792c.jpg,1
IMG_3748_0_6250_jpeg.rf.24ed014d8dba9f927e2918ab84ea6aa2.jpg,1
pig49_0_5003_jpeg.rf.bd2bd2240bd7f83906e9941070c66825.jpg,1
pigmentation-dark-spots_98_0_6765_jpeg.rf.d5bbe1a8d5c3e275feda42fad7ce2463.jpg,1
pigmentation_dark_spots_28_0_7948_jpeg.rf.14de72dec1ce0733fa608119df9bab27.jpg,1
pig33_0_769_jpeg.rf.0ffb2262a0a951bd180245538cb8c52c.jpg,1
pig17_0_3053_jpeg.rf.67f5b8e5376e6fabb4c8df30a24e9109.jpg,1
th-19-_jpeg.rf.b45050e71ecb67be43c00d580025176e.jpg,1
14_0_875_jpeg.rf.113aaee6447cc6cf3d7cbc573ffc0a1c.jpg,1
16_0_8398_jpeg.rf.7e4f5379ef09848ac6d4699264916560.jpg,1
